filename,width,height,class,xmin,ymin,xmax,ymax
at10.jpg,224,225,security incident,4,4,223,225
oc61.jpg,474,248,security incident,150,5,424,248
oc61.jpg,474,248,security incident,210,2,361,213
oc61.jpg,474,248,security incident,160,37,409,248
la32.JPEG,474,278,security incident,71,51,274,273
la32.JPEG,474,278,security incident,69,88,315,273
os22.jpg,225,225,security incident,47,38,174,185
os22.jpg,225,225,security incident,55,67,154,174
os22.jpg,225,225,security incident,64,73,131,131
m63.jpg,474,266,security incident,70,122,338,266
pa83.png,294,171,security incident,3,5,130,128
pa83.png,294,171,security incident,1,2,284,170
pa183.jpg,265,190,security incident,30,15,215,114
pa183.jpg,265,190,security incident,27,14,160,173
pa183.jpg,265,190,security incident,43,35,137,109
pa78.jpg,447,113,security incident,11,15,238,113
pa78.jpg,447,113,security incident,25,18,180,113
pa78.jpg,447,113,security incident,2,2,446,101
pa78.jpg,447,113,security incident,7,7,240,113
la33.JPEG,474,291,security incident,305,148,395,246
pa66.jpg,299,169,security incident,80,5,173,83
pa155.jpg,270,187,security incident,122,18,226,184
pa155.jpg,270,187,security incident,54,3,235,172
r105.jpg,188,268,security incident,5,9,188,201
r105.jpg,188,268,security incident,110,9,174,248
r105.jpg,188,268,security incident,84,3,184,188
n297.jpg,474,355,normal state,117,2,474,241
n297.jpg,474,355,normal state,102,2,474,352
n297.jpg,474,355,normal state,144,19,366,197
n297.jpg,474,355,normal state,145,1,382,256
pa125.jpg,290,174,security incident,50,4,253,142
pa125.jpg,290,174,security incident,149,24,256,144
pa125.jpg,290,174,security incident,43,6,285,90
m48.jpg,474,328,security incident,30,8,420,325
m48.jpg,474,328,security incident,155,42,425,322
pa172.jpg,300,168,security incident,28,4,112,168
pa116.png,306,165,security incident,50,52,260,148
pa116.png,306,165,security incident,60,64,250,124
pa178.jpg,234,215,security incident,2,3,233,208
pa178.jpg,234,215,security incident,30,1,232,130
pa178.jpg,234,215,security incident,105,3,208,162
j13.jpg,275,183,security incident,14,39,196,163
os21.jpg,259,194,security incident,33,20,222,190
os21.jpg,259,194,security incident,38,28,205,136
os21.jpg,259,194,security incident,37,26,254,173
skm.jpg,259,194,security incident,111,7,165,61
n189.jpg,474,355,normal state,8,9,474,349
n189.jpg,474,355,normal state,5,3,236,355
n189.jpg,474,355,normal state,264,10,474,350
n189.jpg,474,355,normal state,24,114,186,290
oc69.jpg,474,355,security incident,106,60,386,355
oc69.jpg,474,355,security incident,78,92,415,285
oc69.jpg,474,355,security incident,206,82,368,276
oc69.jpg,474,355,security incident,195,118,295,255
n259.jpg,474,266,normal state,18,1,473,266
n259.jpg,474,266,normal state,81,13,307,266
n259.jpg,474,266,normal state,88,6,464,266
n259.jpg,474,266,normal state,25,5,474,194
r81.jpg,260,194,security incident,40,3,260,190
pa60.jpg,311,162,security incident,11,6,311,122
pa60.jpg,311,162,security incident,19,3,150,124
pa60.jpg,311,162,security incident,178,1,311,117
r42.jpg,268,188,security incident,15,10,266,182
r42.jpg,268,188,security incident,7,5,262,71
r42.jpg,268,188,security incident,2,59,256,188
r106.jpg,269,187,security incident,28,25,225,187
r106.jpg,269,187,security incident,43,17,195,163
n257.jpg,474,362,normal state,31,18,473,342
n257.jpg,474,362,normal state,21,10,178,318
n257.jpg,474,362,normal state,10,8,268,297
n257.jpg,474,362,normal state,47,8,240,274
n257.jpg,474,362,normal state,10,1,466,196
n257.jpg,474,362,normal state,99,3,445,165
n257.jpg,474,362,normal state,15,5,338,250
ATM tampering_2.jpg,275,183,security incident,4,91,183,183
pa57.jpg,259,194,security incident,60,21,244,174
pa57.jpg,259,194,security incident,76,30,240,122
n231.jpg,474,379,normal state,10,32,333,271
la18.JPEG,474,265,security incident,137,8,474,205
la18.JPEG,474,265,security incident,335,13,461,205
n281.jpg,474,316,normal state,264,53,470,316
n225.jpg,474,266,normal state,20,4,474,257
n225.jpg,474,266,normal state,225,4,474,259
n225.jpg,474,266,normal state,5,8,439,247
oc68.jpg,474,711,security incident,14,26,474,438
oc68.jpg,474,711,security incident,201,142,432,423
oc68.jpg,474,711,security incident,4,17,474,679
trf30.jpg,289,174,security incident,4,10,135,174
trf27.jpg,271,186,security incident,63,13,222,116
trf27.jpg,271,186,security incident,64,25,203,120
pa150.jpg,480,360,security incident,5,44,479,349
pa150.jpg,480,360,security incident,1,47,218,292
trf34.jpg,177,285,security incident,9,10,90,242
sk14.jpg,268,188,security incident,11,4,206,188
sk14.jpg,268,188,security incident,96,50,205,163
sk32.jpg,161,313,security incident,2,4,102,313
cash tpn52.jpg,474,474,security incident,6,191,208,443
pa160.jpg,277,182,security incident,10,5,272,111
pa160.jpg,277,182,security incident,8,6,120,178
pa160.jpg,277,182,security incident,160,7,277,181
r69.jpg,278,181,security incident,1,1,278,179
pa157.jpg,1200,900,security incident,3,5,622,899
pa157.jpg,1200,900,security incident,7,3,1200,589
pa157.jpg,1200,900,security incident,256,10,638,499
trf19.jpg,300,168,security incident,5,3,250,71
oc25.jpg,474,649,security incident,65,26,395,295
oc25.jpg,474,649,security incident,2,15,474,597
oc25.jpg,474,649,security incident,17,175,293,430
oc25.jpg,474,649,security incident,107,35,455,309
pa80.jpg,201,250,security incident,14,37,196,249
pa80.jpg,201,250,security incident,18,49,184,199
pa80.jpg,201,250,security incident,20,32,177,190
r99.jpg,300,225,security incident,9,4,296,225
r99.jpg,300,225,security incident,37,18,180,225
n78.jpg,474,394,normal state,38,117,468,369
n78.jpg,474,394,normal state,92,122,470,361
n78.jpg,474,394,normal state,313,246,468,346
cash tpn24.jpg,474,316,security incident,13,63,213,172
cash tpn24.jpg,474,316,security incident,141,199,463,309
pa163.jpg,277,182,security incident,12,5,198,162
cash tpn43.jpg,474,293,security incident,69,1,405,293
cash tpn43.jpg,474,293,security incident,141,6,345,179
os43.jpg,183,275,security incident,5,2,181,275
fa6.jpg,275,183,security incident,15,4,270,183
fa6.jpg,275,183,security incident,119,9,273,137
cash tpn32.jpg,474,355,security incident,5,3,471,355
cash tpn32.jpg,474,355,security incident,28,99,473,328
cash tpn32.jpg,474,355,security incident,75,105,420,325
n236.jpg,474,287,normal state,8,3,474,281
n236.jpg,474,287,normal state,21,10,196,282
n236.jpg,474,287,normal state,175,3,380,281
n236.jpg,474,287,normal state,365,6,472,287
n236.jpg,474,287,normal state,5,5,474,178
atm im 1.jpg,192,263,security incident,17,25,89,251
ctpn35.JPEG,474,315,security incident,48,37,280,182
m32.jpg,474,261,security incident,67,10,363,249
m32.jpg,474,261,security incident,88,88,351,255
pa59.jpg,299,168,security incident,9,6,169,168
pa59.jpg,299,168,security incident,13,74,93,168
n202.jpg,450,318,normal state,15,3,450,306
n202.jpg,450,318,normal state,38,5,329,318
trf32.jpg,276,183,security incident,19,31,232,179
n300.jpg,474,270,normal state,23,9,474,267
n300.jpg,474,270,normal state,45,43,258,270
cash tpn54.jpg,474,315,security incident,255,37,474,310
cash tpn54.jpg,474,315,security incident,18,1,474,313
cash tpn54.jpg,474,315,security incident,4,2,471,267
os30.jpg,194,259,security incident,14,68,144,140
os30.jpg,194,259,security incident,2,3,194,224
pa127.jpg,299,168,security incident,72,2,293,168
pa127.jpg,299,168,security incident,130,24,220,168
la20.JPEG,250,250,security incident,4,1,216,70
la20.JPEG,250,250,security incident,3,2,247,250
la20.JPEG,250,250,security incident,8,1,229,166
pa149.jpg,750,500,security incident,140,271,230,323
pa149.jpg,750,500,security incident,498,83,538,135
m67.jpg,474,241,security incident,13,14,330,241
os53.jpg,275,183,security incident,97,4,197,183
cash tpn62.jpg,474,566,security incident,57,56,466,566
cash tpn62.jpg,474,566,security incident,52,63,299,310
cash tpn62.jpg,474,566,security incident,92,138,284,300
n217.jpg,390,399,normal state,1,18,200,399
n217.jpg,390,399,normal state,4,5,390,309
n217.jpg,390,399,normal state,17,177,255,399
r92.jpg,300,168,security incident,4,2,297,160
r77.jpg,1400,1181,security incident,65,153,1400,1178
pa82.jpg,194,259,security incident,6,4,191,254
pa82.jpg,194,259,security incident,2,5,174,241
cash tpn38.jpg,474,769,security incident,40,455,161,591
cash tpn38.jpg,474,769,security incident,29,617,189,732
cash tpn38.jpg,474,769,security incident,24,300,159,439
trf28.jpg,300,168,security incident,53,7,202,123
cash tpn30.jpg,474,326,security incident,1,87,128,216
pa109.jpg,266,189,security incident,13,38,265,131
pa109.jpg,266,189,security incident,20,58,172,136
ctpn42.JPEG,474,125,security incident,25,2,102,125
ctpn42.JPEG,474,125,security incident,288,1,441,59
pa69.jpg,286,176,security incident,20,6,283,155
pa69.jpg,286,176,security incident,37,5,215,133
pa69.jpg,286,176,security incident,16,4,285,138
oc40.jpg,474,355,security incident,95,30,409,323
j12.jpg,305,165,security incident,21,12,176,165
j12.jpg,305,165,security incident,32,59,142,165
j12.jpg,305,165,security incident,40,69,140,155
oc57.jpg,450,470,security incident,123,32,308,266
m61.jpg,474,315,security incident,88,252,393,294
ATM tampering_5.jpg,275,183,security incident,1,4,138,183
pa128.jpg,97,201,security incident,13,4,97,155
n198.jpg,417,800,normal state,13,6,408,789
n198.jpg,417,800,normal state,9,8,416,506
pa168.jpg,266,190,security incident,115,76,236,190
fa10.jpg,194,259,security incident,4,10,191,259
fa10.jpg,194,259,security incident,20,101,191,256
n181.jpg,403,537,normal state,65,6,318,537
n298.jpg,474,316,normal state,53,3,473,307
n298.jpg,474,316,normal state,125,2,459,316
n298.jpg,474,316,normal state,152,81,334,316
n298.jpg,474,316,normal state,171,122,429,312
n298.jpg,474,316,normal state,189,4,454,316
n298.jpg,474,316,normal state,13,9,474,290
n298.jpg,474,316,normal state,173,149,304,282
sk31.jpg,340,148,security incident,100,1,258,41
la28.JPEG,474,474,security incident,27,135,178,354
cash tpn44.jpg,474,338,security incident,23,3,455,338
cash tpn44.jpg,474,338,security incident,30,128,468,338
trf42.jpg,225,225,security incident,49,4,174,224
r84.jpg,300,168,security incident,106,8,300,166
r84.jpg,300,168,security incident,106,40,300,166
n273.jpg,474,316,normal state,4,7,471,316
n273.jpg,474,316,normal state,93,3,473,316
n273.jpg,474,316,normal state,255,5,473,316
n277.jpg,474,266,normal state,10,1,474,255
n277.jpg,474,266,normal state,69,10,431,218
pa120.jpg,225,225,security incident,36,27,224,222
pa120.jpg,225,225,security incident,6,39,181,139
oc71.jpg,474,266,security incident,268,10,474,225
oc71.jpg,474,266,security incident,10,5,285,249
oc71.jpg,474,266,security incident,3,5,473,238
pa104.jpg,299,168,security incident,8,10,237,168
pa104.jpg,299,168,security incident,45,21,217,158
pa104.jpg,299,168,security incident,70,24,217,105
r50.jpg,300,168,security incident,71,10,261,149
trf23.jpg,262,192,security incident,20,7,262,182
n220.jpg,299,470,normal state,16,32,299,469
n220.jpg,299,470,normal state,39,38,299,413
n220.jpg,299,470,normal state,74,229,296,321
n220.jpg,299,470,normal state,60,108,299,295
m64.jpg,300,300,security incident,3,4,299,297
m75.jpg,474,286,security incident,45,13,408,117
r43.jpg,221,228,security incident,25,10,218,228
r43.jpg,221,228,security incident,12,18,219,120
r59.jpg,300,168,security incident,59,2,251,168
trf45.jpg,630,340,security incident,266,63,544,331
n299.jpg,450,358,normal state,140,74,442,207
n299.jpg,450,358,normal state,15,119,442,291
n299.jpg,450,358,normal state,151,104,373,209
trf22.jpg,202,250,security incident,8,6,202,246
trf22.jpg,202,250,security incident,35,15,201,209
pa95.jpg,275,183,security incident,7,34,215,183
pa95.jpg,275,183,security incident,60,46,206,183
la43.jpg,215,235,security incident,1,110,183,211
cash tpn66.jpg,295,287,security incident,6,22,284,287
cash tpn66.jpg,295,287,security incident,1,112,274,254
os34.jpg,299,168,security incident,4,2,295,168
os34.jpg,299,168,security incident,49,10,290,166
os34.jpg,299,168,security incident,74,2,188,168
os34.jpg,299,168,security incident,77,15,182,131
n80.jpg,474,374,normal state,10,142,463,369
n80.jpg,474,374,normal state,11,1,349,374
n80.jpg,474,374,normal state,184,69,323,374
n80.jpg,474,374,normal state,11,59,441,298
n80.jpg,474,374,normal state,8,11,341,319
m35.jpg,474,474,security incident,13,11,474,408
m35.jpg,474,474,security incident,7,8,471,368
trf40.jpg,275,183,security incident,24,15,238,183
trf40.jpg,275,183,security incident,11,6,150,183
n235.jpg,450,450,normal state,88,35,363,291
n235.jpg,450,450,normal state,70,11,356,449
oc53.jpg,474,267,security incident,18,43,245,267
oc53.jpg,474,267,security incident,252,6,465,267
pa182.jpg,265,190,security incident,34,3,265,185
pa182.jpg,265,190,security incident,44,8,207,190
pa182.jpg,265,190,security incident,58,9,199,187
pa182.jpg,265,190,security incident,64,39,153,154
pa119.jpg,265,190,security incident,7,1,206,155
pa119.jpg,265,190,security incident,32,2,202,149
n172.jpg,474,632,normal state,8,10,474,610
n172.jpg,474,632,normal state,20,117,467,588
m51.jpg,474,266,security incident,53,55,238,242
oc42.jpg,474,266,security incident,55,4,435,266
oc42.jpg,474,266,security incident,28,6,422,164
n289.jpg,472,266,normal state,24,8,467,265
oc27.jpg,474,292,security incident,203,3,453,280
oc27.jpg,474,292,security incident,183,46,376,103
oc27.jpg,474,292,security incident,172,4,418,210
r108.jpg,780,520,security incident,395,23,780,502
la44.jpg,299,168,security incident,39,6,244,106
os31.jpg,259,194,security incident,49,43,224,181
os31.jpg,259,194,security incident,59,48,201,140
cash tpn65.jpg,474,316,security incident,49,88,97,168
ctpn23.JPEG,333,187,security incident,27,7,333,182
ctpn23.JPEG,333,187,security incident,66,16,242,187
ctpn23.JPEG,333,187,security incident,17,5,333,151
n213.jpg,213,160,normal state,8,3,197,160
n213.jpg,213,160,normal state,38,6,186,105
n213.jpg,213,160,normal state,33,1,201,160
ctpn43.JPEG,451,300,security incident,186,176,351,279
cash tpn29.jpg,474,474,security incident,24,91,474,392
cash tpn29.jpg,474,474,security incident,21,223,473,409
n232.jpg,450,450,normal state,21,8,450,393
n232.jpg,450,450,normal state,199,74,384,376
n279.jpg,474,266,normal state,37,5,249,266
la21.JPEG,474,314,security incident,23,69,295,307
la21.JPEG,474,314,security incident,104,131,301,221
ctpn26.JPEG,474,355,security incident,95,47,433,253
ctpn26.JPEG,474,355,security incident,183,66,376,226
r87.jpg,620,411,security incident,192,199,620,403
os40.jpg,278,181,security incident,3,4,278,179
os40.jpg,278,181,security incident,12,4,244,144
oc59.jpg,474,348,security incident,41,19,448,260
oc59.jpg,474,348,security incident,141,16,272,128
m73.jpg,474,315,security incident,65,172,242,266
n295.jpg,225,300,normal state,5,6,223,295
n295.jpg,225,300,normal state,9,16,223,271
n295.jpg,225,300,normal state,84,174,225,297
n295.jpg,225,300,normal state,125,224,213,300
n295.jpg,225,300,normal state,105,94,225,286
n180.jpg,474,233,normal state,49,6,474,232
pa74.jpg,260,194,security incident,9,4,250,127
pa74.jpg,260,194,security incident,108,6,241,129
oc63.jpg,474,266,security incident,254,42,474,263
oc63.jpg,474,266,security incident,73,17,279,264
oc63.jpg,474,266,security incident,46,19,474,265
n292.jpg,474,337,normal state,255,240,371,315
j24.jpg,310,162,security incident,2,2,264,140
j24.jpg,310,162,security incident,26,3,206,145
j24.jpg,310,162,security incident,62,14,237,87
os25.jpg,259,194,security incident,1,70,188,142
os25.jpg,259,194,security incident,50,4,259,190
os25.jpg,259,194,security incident,70,42,199,194
r70.jpg,266,189,security incident,5,1,266,188
r70.jpg,266,189,security incident,4,25,215,185
r70.jpg,266,189,security incident,54,23,210,189
pa100.jpg,248,203,security incident,23,20,248,157
pa100.jpg,248,203,security incident,16,11,169,144
pa62.jpg,259,194,security incident,171,1,226,101
pa62.jpg,259,194,security incident,153,1,259,168
atm16.jpg,275,183,security incident,4,4,128,182
atm16.jpg,275,183,security incident,142,8,271,183
trf33.jpg,275,183,security incident,98,68,209,183
pa156.jpg,192,263,security incident,9,8,192,120
pa156.jpg,192,263,security incident,4,12,192,249
cash tpn22.jpg,220,299,security incident,19,70,215,281
cash tpn22.jpg,220,299,security incident,37,141,131,251
cash tpn22.jpg,220,299,security incident,32,105,204,241
cash tpn22.jpg,220,299,security incident,50,149,126,208
n203.jpg,474,141,normal state,200,3,469,116
n203.jpg,474,141,normal state,213,3,353,100
os39.jpg,250,202,security incident,2,4,242,188
os39.jpg,250,202,security incident,33,12,231,158
os39.jpg,250,202,security incident,8,9,248,104
j35.jpg,175,175,security incident,64,15,133,117
j35.jpg,175,175,security incident,1,36,151,141
pa123.jpg,300,168,security incident,8,5,189,160
n208.jpg,148,160,normal state,1,1,69,152
n208.jpg,148,160,normal state,7,5,145,145
n76.jpg,474,345,normal state,304,216,464,345
n265.jpg,474,355,normal state,74,8,460,355
n265.jpg,474,355,normal state,207,5,410,347
n265.jpg,474,355,normal state,81,30,433,300
pa98.jpg,269,187,security incident,4,1,265,187
pa98.jpg,269,187,security incident,2,1,244,138
pa98.jpg,269,187,security incident,9,22,231,104
trf 13.jpg,259,194,security incident,54,2,213,91
pa134.jpg,300,168,security incident,208,4,256,167
n301.jpg,474,760,normal state,93,138,459,623
n301.jpg,474,760,normal state,164,241,394,531
n301.jpg,474,760,normal state,186,253,346,497
m34.jpg,474,256,security incident,33,6,339,255
os29.jpg,263,191,security incident,8,7,263,186
os29.jpg,263,191,security incident,35,21,251,162
os29.jpg,263,191,security incident,67,60,205,138
m79.jpg,180,140,security incident,145,47,180,107
ctpn36.JPEG,474,315,security incident,53,112,206,255
n283.jpg,474,316,normal state,280,9,370,255
n283.jpg,474,316,normal state,258,1,470,316
n283.jpg,474,316,normal state,10,1,125,316
n283.jpg,474,316,normal state,122,1,268,306
n283.jpg,474,316,normal state,5,7,474,162
la24.JPEG,474,286,security incident,22,3,286,286
la24.JPEG,474,286,security incident,120,4,291,286
pa132.jpg,299,168,security incident,18,12,204,168
pa132.jpg,299,168,security incident,40,59,136,168
oc64.jpg,474,267,security incident,59,9,466,267
oc64.jpg,474,267,security incident,130,6,373,223
oc64.jpg,474,267,security incident,160,5,343,213
pa129.jpg,262,192,security incident,40,12,171,163
pa129.jpg,262,192,security incident,31,44,156,172
atm 4.jpg,275,183,security incident,20,11,106,61
r67.jpg,300,168,security incident,138,74,233,151
cash tpn36.jpg,474,125,security incident,107,37,205,60
sk19.jpg,300,168,security incident,138,6,254,127
r66.jpg,259,194,security incident,79,10,194,164
skk.jpg,275,183,security incident,25,4,275,182
r38.jpg,266,189,security incident,69,6,233,63
cash tpn51.jpg,474,638,security incident,94,363,361,558
cash tpn51.jpg,474,638,security incident,41,312,473,630
n286.jpg,474,355,normal state,82,2,474,342
n286.jpg,474,355,normal state,273,38,474,301
oc58.jpg,300,157,security incident,117,36,257,157
n242.jpg,474,309,normal state,50,5,443,280
n242.jpg,474,309,normal state,213,16,433,267
n191.jpg,250,250,normal state,85,16,185,250
pa165.jpg,275,183,security incident,103,100,160,164
ctpn20.JPEG,474,284,security incident,4,11,269,284
ctpn20.JPEG,474,284,security incident,1,6,463,277
ctpn20.JPEG,474,284,security incident,31,59,255,276
ctpn20.JPEG,474,284,security incident,83,134,263,277
ctpn20.JPEG,474,284,security incident,3,85,474,283
m33.jpg,474,315,security incident,73,71,200,315
n77.jpg,474,369,normal state,50,6,471,369
n77.jpg,474,369,normal state,68,45,474,317
n77.jpg,474,369,normal state,75,157,470,282
r80.jpg,299,168,security incident,132,7,294,160
r55.jpg,303,166,security incident,61,2,232,165
trf48.jpg,168,300,security incident,20,109,168,287
atm7.jpg,259,194,security incident,101,28,163,85
r111.jpg,800,450,security incident,93,6,752,448
r111.jpg,800,450,security incident,355,80,750,450
pa91.jpg,275,183,security incident,13,22,210,178
pa91.jpg,275,183,security incident,85,48,208,154
pa91.jpg,275,183,security incident,97,55,205,123
pa135.jpg,267,189,security incident,15,11,258,189
pa135.jpg,267,189,security incident,6,21,166,182
pa135.jpg,267,189,security incident,3,53,97,158
r53.jpg,264,191,security incident,23,4,216,191
n215.jpg,474,267,normal state,35,120,468,265
pa139.jpg,299,168,security incident,13,7,265,145
pa139.jpg,299,168,security incident,12,14,158,122
pa153.jpg,725,380,security incident,6,10,358,379
pa153.jpg,725,380,security incident,373,9,716,375
sk30.jpg,259,194,security incident,74,143,166,194
oc65.jpg,474,355,security incident,99,37,357,340
oc65.jpg,474,355,security incident,165,38,324,316
oc29.jpg,474,911,security incident,134,531,465,854
r54.jpg,265,190,security incident,130,33,173,107
r54.jpg,265,190,security incident,20,9,265,168
cash tpn21.jpg,474,1201,security incident,42,920,402,1026
n250.jpg,474,643,normal state,16,191,423,632
n250.jpg,474,643,normal state,7,192,419,505
pa152.jpg,600,600,security incident,13,14,600,239
pa76.jpg,225,225,security incident,4,60,224,169
pa76.jpg,225,225,security incident,1,52,116,199
pa76.jpg,225,225,security incident,1,65,64,169
pa151.jpg,759,422,security incident,79,67,394,379
sk23.jpg,600,300,security incident,3,10,600,295
sk23.jpg,600,300,security incident,256,7,594,300
pa63.jpg,264,191,security incident,1,99,132,191
pa63.jpg,264,191,security incident,138,5,262,91
n252.jpg,300,200,normal state,48,15,300,193
n252.jpg,300,200,normal state,92,16,167,196
n192.jpg,474,846,normal state,320,26,459,434
n291.jpg,300,200,normal state,128,4,294,196
pa56.jpg,275,183,security incident,4,1,275,178
pa56.jpg,275,183,security incident,26,1,151,183
pa56.jpg,275,183,security incident,15,3,156,182
j34.jpg,259,194,security incident,3,5,242,194
j34.jpg,259,194,security incident,21,22,155,177
sk15.jpg,284,178,security incident,6,8,255,178
sk15.jpg,284,178,security incident,47,73,241,178
os24.jpg,288,175,security incident,66,6,288,172
atm17.jpg,262,192,security incident,3,5,262,180
atm17.jpg,262,192,security incident,28,3,192,130
atm17.jpg,262,192,security incident,35,2,260,176
atm17.jpg,262,192,security incident,138,73,257,175
n185.jpg,450,800,normal state,10,4,444,800
n185.jpg,450,800,normal state,36,20,445,494
trf20.jpg,275,183,security incident,32,15,231,95
ATM-attack-ploutus-1.png,650,575,security incident,235,245,440,535
ATM-attack-ploutus-1.png,650,575,security incident,231,253,462,431
cash tpn46.jpg,474,266,security incident,213,132,289,242
oc54.jpg,474,355,security incident,84,59,298,342
oc54.jpg,474,355,security incident,59,62,293,319
pa176.jpg,189,266,security incident,5,42,178,266
n254.jpg,474,266,normal state,33,16,473,266
n254.jpg,474,266,normal state,19,5,265,266
n254.jpg,474,266,normal state,230,2,401,266
n254.jpg,474,266,normal state,14,4,473,166
trf31.jpg,259,194,security incident,66,13,235,194
atm5.jpg,696,441,security incident,32,6,641,441
atm5.jpg,696,441,security incident,282,152,543,441
r45.jpg,268,188,security incident,7,3,268,177
r45.jpg,268,188,security incident,40,69,99,179
os50.jpg,177,285,security incident,8,10,176,243
os50.jpg,177,285,security incident,18,43,171,186
os50.jpg,177,285,security incident,16,20,174,238
os50.jpg,177,285,security incident,46,63,149,150
pa126.jpg,284,177,security incident,25,14,278,177
j20.jpg,303,166,security incident,78,70,185,132
cash tpn49.jpg,474,638,security incident,30,8,474,316
cash tpn49.jpg,474,638,security incident,5,3,305,638
pa65.jpg,300,168,security incident,78,45,224,158
pa65.jpg,300,168,security incident,41,29,242,168
oc35.jpg,219,300,security incident,34,12,197,238
oc35.jpg,219,300,security incident,22,10,214,220
oc30.jpg,474,352,security incident,23,21,467,333
oc30.jpg,474,352,security incident,233,35,457,158
oc30.jpg,474,352,security incident,15,75,310,248
m65.jpg,474,277,security incident,3,4,463,277
pa130.jpg,262,192,security incident,53,2,221,170
pa130.jpg,262,192,security incident,64,10,198,129
atm13.jpg,306,412,security incident,5,4,303,309
atm13.jpg,306,412,security incident,13,112,300,307
atm13.jpg,306,412,security incident,90,117,305,230
hacking1.jpg,2400,1800,security incident,63,20,1811,1608
hacking1.jpg,2400,1800,security incident,185,757,1881,1757
n268.jpg,300,423,normal state,5,11,300,376
n268.jpg,300,423,normal state,72,64,300,401
j17.jpg,299,168,security incident,4,2,265,158
j17.jpg,299,168,security incident,17,7,225,155
r51.jpg,300,168,security incident,84,31,288,168
j19.jpg,259,194,security incident,152,32,243,167
j19.jpg,259,194,security incident,174,28,256,148
pa111.jpg,225,225,security incident,63,34,224,188
pa111.jpg,225,225,security incident,73,25,214,224
n303.jpg,474,355,normal state,6,4,351,355
n303.jpg,474,355,normal state,147,22,343,349
n303.jpg,474,355,normal state,141,153,333,334
n303.jpg,474,355,normal state,8,3,344,237
oc47.jpg,474,266,security incident,138,21,405,266
oc47.jpg,474,266,security incident,169,70,329,188
oc47.jpg,474,266,security incident,123,8,389,266
oc47.jpg,474,266,security incident,150,1,370,265
trf38.jpg,279,181,security incident,26,30,137,181
pa70.jpg,275,183,security incident,12,6,274,156
pa70.jpg,275,183,security incident,63,3,272,159
pa70.jpg,275,183,security incident,77,37,196,173
pa70.jpg,275,183,security incident,153,6,275,164
os19.jpg,168,300,security incident,12,44,168,289
os19.jpg,168,300,security incident,22,71,168,218
os19.jpg,168,300,security incident,31,77,164,182
n69.jpg,474,318,normal state,5,4,466,318
n69.jpg,474,318,normal state,86,6,474,306
pa61.jpg,262,192,security incident,9,1,243,160
pa61.jpg,262,192,security incident,90,17,240,108
sk33.jpg,696,441,security incident,46,28,601,440
sk33.jpg,696,441,security incident,83,7,595,441
oc31.jpg,474,367,security incident,15,12,415,366
oc31.jpg,474,367,security incident,38,25,398,332
oc31.jpg,474,367,security incident,170,38,346,193
n247.jpg,450,470,normal state,60,72,424,396
cash tpn57.jpg,474,322,security incident,18,16,474,311
n207.jpg,236,160,normal state,2,5,191,160
n207.jpg,236,160,normal state,10,54,131,125
n207.jpg,236,160,normal state,48,42,145,139
pa96.jpg,173,280,security incident,7,6,160,249
pa96.jpg,173,280,security incident,2,130,165,260
pa96.jpg,173,280,security incident,9,144,158,250
os23.jpg,311,162,security incident,3,3,302,162
os23.jpg,311,162,security incident,55,23,186,162
n223.jpg,474,295,normal state,14,11,472,295
n223.jpg,474,295,normal state,10,7,289,295
n223.jpg,474,295,normal state,60,1,235,232
atm6.jpg,1200,900,security incident,14,3,601,886
atm6.jpg,1200,900,security incident,623,32,1200,866
atm6.jpg,1200,900,security incident,1,16,589,492
atm6.jpg,1200,900,security incident,289,5,592,328
pa121.jpg,261,193,security incident,14,25,194,158
ctpn16.JPEG,474,356,security incident,70,77,276,321
ctpn16.JPEG,474,356,security incident,86,102,230,312
pa72.jpg,259,194,security incident,20,1,247,194
pa72.jpg,259,194,security incident,108,10,224,156
pa72.jpg,259,194,security incident,30,2,238,194
pa72.jpg,259,194,security incident,10,5,254,134
n258.jpg,474,372,normal state,347,250,437,323
ctpn28.JPEG,474,328,security incident,178,98,320,147
r61.jpg,221,228,security incident,3,6,221,225
r61.jpg,221,228,security incident,128,4,221,217
pa75.jpg,275,183,security incident,3,5,184,165
pa75.jpg,275,183,security incident,1,9,154,126
n282.jpg,300,180,normal state,4,9,296,180
n282.jpg,300,180,normal state,44,23,220,172
r73.jpg,299,168,security incident,7,3,144,168
csm1.jpg,266,190,security incident,160,112,223,165
la26.JPEG,474,316,security incident,1,5,466,316
la26.JPEG,474,316,security incident,130,27,441,288
sk13.jpg,275,183,security incident,4,1,133,183
sk13.jpg,275,183,security incident,1,18,128,117
m42.jpg,474,316,security incident,1,5,470,316
os48.jpg,188,268,security incident,6,1,185,250
os48.jpg,188,268,security incident,26,15,184,245
os48.jpg,188,268,security incident,39,39,174,185
pa67.jpg,299,168,security incident,99,26,194,68
pa133.jpg,275,183,security incident,74,15,225,179
pa133.jpg,275,183,security incident,63,46,230,169
pa133.jpg,275,183,security incident,36,22,224,183
oc24.jpg,474,346,security incident,133,10,304,203
oc24.jpg,474,346,security incident,53,42,419,217
os45.jpg,259,194,security incident,50,47,175,144
os20.jpg,274,184,security incident,1,4,274,181
os20.jpg,274,184,security incident,53,18,219,144
os20.jpg,274,184,security incident,23,17,269,184
pa137.jpg,297,170,security incident,24,1,142,93
pa137.jpg,297,170,security incident,167,7,284,87
